job_id,workload,node_id,ttft_ms,decode_ms,tool_latency_ms,total_ms
rag_like_job_16,rag_like,rag_like_job_16_critic,105.80684661865234,3232.8657608032227,0.0,3338.672607421875
rag_like_job_16,rag_like,rag_like_job_16_final,94.5283203125,3215.92822265625,0.0,3310.45654296875
rag_like_job_17,rag_like,rag_like_job_17_retriever,0.0,1000.0,1000.0,1000.0
rag_like_job_17,rag_like,rag_like_job_17_domain_0,97.18000030517578,3251.430107116699,0.0,3348.610107421875
rag_like_job_17,rag_like,rag_like_job_17_domain_1,96.83164978027344,3219.1707916259766,0.0,3316.00244140625
rag_like_job_17,rag_like,rag_like_job_17_domain_2,96.87644958496094,3230.827163696289,0.0,3327.70361328125
rag_like_job_17,rag_like,rag_like_job_17_domain_3,96.74185943603516,3202.218589782715,0.0,3298.96044921875
rag_like_job_17,rag_like,rag_like_job_17_critic,105.46342468261719,3247.778518676758,0.0,3353.241943359375
rag_like_job_17,rag_like,rag_like_job_17_final,94.95209503173828,3225.1018600463867,0.0,3320.053955078125
rag_like_job_18,rag_like,rag_like_job_18_retriever,0.0,1000.0,1000.0,1000.0
rag_like_job_18,rag_like,rag_like_job_18_domain_0,96.57462310791016,3220.77352142334,0.0,3317.34814453125
rag_like_job_18,rag_like,rag_like_job_18_domain_1,96.5483169555664,3200.3972396850586,0.0,3296.945556640625
rag_like_job_18,rag_like,rag_like_job_18_domain_2,96.49302673339844,3212.5797271728516,0.0,3309.07275390625
rag_like_job_18,rag_like,rag_like_job_18_domain_3,96.52796936035156,3212.5013275146484,0.0,3309.029296875
rag_like_job_18,rag_like,rag_like_job_18_critic,105.96259307861328,3222.8394088745117,0.0,3328.802001953125
rag_like_job_18,rag_like,rag_like_job_18_final,94.34880065917969,3216.7595977783203,0.0,3311.1083984375
rag_like_job_19,rag_like,rag_like_job_19_retriever,0.0,1000.0,1000.0,1000.0
rag_like_job_19,rag_like,rag_like_job_19_domain_0,96.77852630615234,3224.2707901000977,0.0,3321.04931640625
rag_like_job_19,rag_like,rag_like_job_19_domain_1,96.72412872314453,3205.0407638549805,0.0,3301.764892578125
rag_like_job_19,rag_like,rag_like_job_19_domain_2,96.25206756591797,3233.273567199707,0.0,3329.525634765625
rag_like_job_19,rag_like,rag_like_job_19_domain_3,96.85286712646484,3217.349281311035,0.0,3314.2021484375
rag_like_job_19,rag_like,rag_like_job_19_critic,105.24432373046875,3232.0357055664062,0.0,3337.280029296875
rag_like_job_19,rag_like,rag_like_job_19_final,94.94371032714844,3218.8055572509766,0.0,3313.749267578125
